Data Set 1:Time(s),Data Set 1:X magnetic field(mT),Data Set 1:Y magnetic field(mT),Data Set 1:Z magnetic field(mT)
13.253399999999999,0.52150201797485352,0.029754001647233963,0.021565500646829605
13.2867,0.62815201282501221,0.030354002490639687,0.028915498405694962
13.32,0.50935202836990356,0.030354002490639687,0.023665498942136765
13.353300000000001,0.58120203018188477,0.030204003676772118,0.021265497431159019
13.3866,0.57595199346542358,0.029754001647233963,0.030865499749779701
13.4199,0.54100203514099121,0.029754001647233963,0.019615497440099716
13.453200000000001,0.60370200872421265,0.030654001981019974,0.02996549941599369
13.486499999999999,0.51700198650360107,0.030504003167152405,0.026365498080849648
13.5198,0.60940206050872803,0.029754001647233963,0.02201550081372261
13.553100000000001,0.59860199689865112,0.030054003000259399,0.029365498572587967
13.586399999999999,0.50860202312469482,0.029904002323746681,0.020215500146150589
13.6197,0.61525201797485352,0.029904002323746681,0.027415499091148376
13.653,0.53620201349258423,0.030354002490639687,0.028015498071908951
13.686299999999999,0.56485199928283691,0.029304003342986107,0.019165497273206711
13.7196,0.56305205821990967,0.030054003000259399,0.028915498405694962
13.7529,0.49195203185081482,0.030054003000259399,0.02216549776494503
13.786199999999999,0.60805201530456543,0.029754001647233963,0.023365497589111328
13.8195,0.55810201168060303,0.030354002490639687,0.028615498915314674
13.8528,0.51640200614929199,0.029904002323746681,0.017815496772527695
13.886100000000001,0.58345204591751099,0.030204003676772118,0.028015498071908951
13.9194,0.49990200996398926,0.030204003676772118,0.024715498089790344
13.9527,0.58105200529098511,0.029604002833366394,0.018715497106313705
13.986000000000001,0.52375203371047974,0.030504003167152405,0.026215499266982079
14.019299999999999,0.48550200462341309,0.030054003000259399,0.019315499812364578
14.0526,0.594402015209198,0.030054003000259399,0.024265497922897339
14.085900000000001,0.52150201797485352,0.030354002490639687,0.026665499433875084
14.119199999999999,0.54040205478668213,0.029154002666473389,0.017515499144792557
14.1525,0.55000197887420654,0.029904002323746681,0.028315499424934387
14.1858,0.48010200262069702,0.029604002833366394,0.021715497598052025
14.219099999999999,0.59380203485488892,0.029454004019498825,0.021865498274564743
14.2524,0.4963020384311676,0.030204003676772118,0.027265498414635658
14.2857,0.50410199165344238,0.029154002666473389,0.017965499311685562
14.319000000000001,0.57550203800201416,0.029904002323746681,0.027415499091148376
14.3523,0.49525204300880432,0.030354002490639687,0.024565499275922775
14.3856,0.57085198163986206,0.029604002833366394,0.018565500155091286
14.418900000000001,0.52030199766159058,0.030204003676772118,0.026515498757362366
14.452199999999999,0.48040199279785156,0.030054003000259399,0.019015500321984291
14.4855,0.58945202827453613,0.030054003000259399,0.024715498089790344
14.518800000000001,0.51925200223922729,0.030354002490639687,0.026215499266982079
14.552099999999999,0.53095203638076782,0.029754001647233963,0.017665499821305275
14.5854,0.5473020076751709,0.029904002323746681,0.027415499091148376
14.6187,0.47560200095176697,0.029904002323746681,0.021265497431159019
14.651999999999999,0.58480203151702881,0.029604002833366394,0.020965497940778732
14.6853,0.54430204629898071,0.029604002833366394,0.026815498247742653
14.7186,0.49465203285217285,0.029154002666473389,0.01721549965441227
14.751899999999999,0.56845200061798096,0.030204003676772118,0.025915497913956642
14.7852,0.48715201020240784,0.030354002490639687,0.023515498265624046
14.8185,0.55825197696685791,0.029604002833366394,0.017965499311685562
14.851800000000001,0.56425201892852783,0.030204003676772118,0.024865498766303062
14.8851,0.46945199370384216,0.030204003676772118,0.0182654969394207
14.9184,0.57655203342437744,0.029904002323746681,0.023665498942136765
14.951700000000001,0.50845205783843994,0.030504003167152405,0.025315498933196068
14.984999999999999,0.52045202255249023,0.029154002666473389,0.016315499320626259
15.0183,0.57325202226638794,0.029604002833366394,0.023065498098731041
15.051600000000001,0.46420201659202576,0.030204003676772118,0.020215500146150589
15.084899999999999,0.57040202617645264,0.02900400198996067,0.015715498477220535
15.1182,0.53095203638076782,0.030354002490639687,0.025465497747063637
15.1515,0.4825020432472229,0.030204003676772118,0.016015499830245972
15.184799999999999,0.5539020299911499,0.030204003676772118,0.024565499275922775
15.2181,0.4612019956111908,0.029604002833366394,0.017365496605634689
15.2514,0.54625201225280762,0.028854001313447952,0.016915496438741684
15.284700000000001,0.50050199031829834,0.030054003000259399,0.023815497756004333
15.318,0.4597020149230957,0.029904002323746681,0.017365496605634689
15.3513,0.56575202941894531,0.029754001647233963,0.022465497255325317
15.384600000000001,0.45835199952125549,0.030204003676772118,0.019015500321984291
15.417899999999999,0.50950205326080322,0.029304003342986107,0.015265497379004955
15.4512,0.52615201473236084,0.029754001647233963,0.024865498766303062
15.484500000000001,0.47800201177597046,0.029154002666473389,0.015265497379004955
15.517799999999999,0.56110203266143799,0.029604002833366394,0.0182654969394207
15.5511,0.47035202383995056,0.030204003676772118,0.02201550081372261
15.5844,0.47395199537277222,0.029154002666473389,0.01481549721211195
15.617699999999999,0.54460203647613525,0.029904002323746681,0.023215498775243759
15.651,0.45010200142860413,0.029604002833366394,0.016915496438741684
15.6843,0.53080201148986816,0.029604002833366394,0.015565499663352966
15.717599999999999,0.48790201544761658,0.030204003676772118,0.023065498098731041
15.7509,0.49390202760696411,0.029154002666473389,0.015265497379004955
15.7842,0.5477520227432251,0.029904002323746681,0.020515497773885727
15.817500000000001,0.44275203347206116,0.029604002833366394,0.0182654969394207
15.8508,0.48955202102661133,0.029604002833366394,0.014365497045218945
15.8841,0.5068020224571228,0.030354002490639687,0.023215498775243759
15.917400000000001,0.45655202865600586,0.029904002323746681,0.013915499672293663
15.950699999999999,0.53635203838348389,0.029604002833366394,0.017065498977899551
15.984,0.45235198736190796,0.029604002833366394,0.019765499979257584
16.017299999999999,0.45055204629898071,0.028854001313447952,0.013315498828887939
16.050599999999999,0.52195203304290771,0.02900400198996067,0.0211155004799366
16.0839,0.43090200424194336,0.02900400198996067,0.014515498653054237
16.1172,0.5063520073890686,0.029454004019498825,0.013915499672293663
16.150500000000001,0.46915203332901001,0.030354002490639687,0.020665500313043594
16.183800000000002,0.47095203399658203,0.02900400198996067,0.014515498653054237
16.217099999999999,0.5258520245552063,0.030204003676772118,0.017965499311685562
16.250399999999999,0.42670202255249023,0.030054003000259399,0.016765499487519264
16.2837,0.46675199270248413,0.029904002323746681,0.012565499171614647
16.317,0.4901520311832428,0.030354002490639687,0.0211155004799366
16.350300000000001,0.43840202689170837,0.029904002323746681,0.015565499663352966
16.383600000000001,0.51685202121734619,0.028704002499580383,0.015415498986840248
16.416899999999998,0.43705201148986816,0.029304003342986107,0.01811549998819828
16.450199999999999,0.43405205011367798,0.029454004019498825,0.012715497985482216
16.483499999999999,0.50515204668045044,0.029454004019498825,0.019615497440099716
16.5168,0.43360200524330139,0.029754001647233963,0.01811549998819828
16.5501,0.48775202035903931,0.028704002499580383,0.012715497985482216
16.583400000000001,0.45325201749801636,0.030054003000259399,0.019465500488877296
16.616700000000002,0.40945202112197876,0.028554003685712814,0.012415498495101929
16.649999999999999,0.5063520073890686,0.030054003000259399,0.016765499487519264
16.683299999999999,0.40945202112197876,0.029754001647233963,0.019015500321984291
16.7166,0.44665202498435974,0.029304003342986107,0.011065497994422913
16.7499,0.47080200910568237,0.029904002323746681,0.018865499645471573
16.783200000000001,0.40585201978683472,0.029154002666473389,0.01481549721211195
16.816500000000001,0.49360203742980957,0.029304003342986107,0.013765498995780945
16.849799999999998,0.41995200514793396,0.030054003000259399,0.018415499478578568
16.883099999999999,0.41290202736854553,0.029604002833366394,0.010015497915446758
16.916399999999999,0.4844520092010498,0.029304003342986107,0.017965499311685562
16.9497,0.39610198140144348,0.028854001313447952,0.011965498328208923
16.983000000000001,0.49105200171470642,0.029454004019498825,0.01481549721211195
17.016300000000001,0.43750199675559998,0.030354002490639687,0.017815496772527695
17.049600000000002,0.43120202422142029,0.028704002499580383,0.010015497915446758
17.082899999999999,0.48610201478004456,0.029754001647233963,0.01481549721211195
17.116199999999999,0.39460200071334839,0.029904002323746681,0.013915499672293663
17.1495,0.478302001953125,0.029454004019498825,0.012265497818589211
17.1828,0.45460200309753418,0.029604002833366394,0.017365496605634689
17.216100000000001,0.39880198240280151,0.02900400198996067,0.008815499022603035
17.249400000000001,0.47050198912620544,0.029154002666473389,0.010765498504042625
17.282699999999998,0.40510201454162598,0.028854001313447952,0.014965498819947243
17.315999999999999,0.44905200600624084,0.028854001313447952,0.008815499022603035
17.349299999999999,0.46660199761390686,0.029904002323746681,0.015415498986840248
17.3826,0.37960198521614075,0.02900400198996067,0.01031549833714962
17.415900000000001,0.4715520441532135,0.02900400198996067,0.013615498319268227
17.449200000000001,0.42160201072692871,0.029154002666473389,0.015565499663352966
17.482500000000002,0.41065201163291931,0.02900400198996067,0.0073154987767338753
17.515799999999999,0.44200199842453003,0.029154002666473389,0.012415498495101929
17.549099999999999,0.37870198488235474,0.029304003342986107,0.012415498495101929
17.5824,0.45730200409889221,0.029304003342986107,0.010615499690175056
17.6157,0.43840202689170837,0.029604002833366394,0.015565499663352966
17.649000000000001,0.38095200061798096,0.028704002499580383,0.0079154986888170242
17.682300000000001,0.45295199751853943,0.029454004019498825,0.014665499329566956
17.715599999999998,0.39025199413299561,0.029754001647233963,0.013765498995780945
17.748899999999999,0.42640200257301331,0.028854001313447952,0.0071654990315437317
17.7822,0.44935202598571777,0.029154002666473389,0.013015499338507652
17.8155,0.36310198903083801,0.029454004019498825,0.0089654978364706039
17.848800000000001,0.45235198736190796,0.029904002323746681,0.011365500278770924
17.882100000000001,0.4073520302772522,0.030204003676772118,0.013465499505400658
17.915400000000002,0.39145201444625854,0.028554003685712814,0.0064154984429478645
17.948699999999999,0.42790204286575317,0.029754001647233963,0.010165499523282051
17.981999999999999,0.36565199494361877,0.029454004019498825,0.010015497915446758
18.0153,0.4382520318031311,0.029154002666473389,0.0077654989436268806
18.0486,0.42520204186439514,0.029154002666473389,0.013765498995780945
18.081900000000001,0.36565199494361877,0.029304003342986107,0.0062654986977577209
18.115200000000002,0.43600201606750488,0.028554003685712814,0.0079154986888170242
18.148499999999999,0.37930199503898621,0.029304003342986107,0.011965498328208923
18.181799999999999,0.41155201196670532,0.028704002499580383,0.0062654986977577209
18.2151,0.43675202131271362,0.028704002499580383,0.011815497651696205
18.2484,0.35290199518203735,0.029304003342986107,0.008215499110519886
18.281700000000001,0.44035202264785767,0.028554003685712814,0.0053654983639717102
18.315000000000001,0.3979019820690155,0.029604002833366394,0.012265497818589211
18.348299999999998,0.38035199046134949,0.02810400165617466,0.0053654983639717102
18.381599999999999,0.43765202164649963,0.02900400198996067,0.0094154980033636093
18.414899999999999,0.35755199193954468,0.029454004019498825,0.0091154994443058968
18.4482,0.42700201272964478,0.028254002332687378,0.004615499172359705
18.4815,0.41440200805664062,0.028554003685712814,0.012865498661994934
18.514800000000001,0.35560199618339539,0.029154002666473389,0.0055154981091618538
18.548100000000002,0.4231019914150238,0.028554003685712814,0.0071654990315437317
18.581399999999999,0.36970198154449463,0.029154002666473389,0.010465498082339764
18.614699999999999,0.39850199222564697,0.028854001313447952,0.0055154981091618538
18.648,0.42415198683738708,0.02900400198996067,0.010765498504042625
18.6813,0.34285199642181396,0.029304003342986107,0.0064154984429478645
18.714600000000001,0.39325195550918579,0.028554003685712814,0.004615499172359705
18.747900000000001,0.3479519784450531,0.029454004019498825,0.010915498249232769
18.781199999999998,0.36640197038650513,0.028554003685712814,0.0041654990054666996
18.814499999999999,0.40360203385353088,0.029304003342986107,0.011515498161315918
18.847799999999999,0.34435197710990906,0.029454004019498825,0.008815499022603035
18.8811,0.40990200638771057,0.028554003685712814,0.0059654982760548592
18.914400000000001,0.35980197787284851,0.029454004019498825,0.0094154980033636093
18.947700000000001,0.34090200066566467,0.028554003685712814,0.004015499260276556
18.981000000000002,0.41095200181007385,0.029304003342986107,0.0091154994443058968
19.014299999999999,0.35560199618339539,0.029904002323746681,0.0097154993563890457
19.047599999999999,0.38155198097229004,0.028404003009200096,0.0034154981840401888
19.0809,0.37330198287963867,0.029604002833366394,0.010165499523282051
19.1142,0.32740199565887451,0.02900400198996067,0.0049154981970787048
19.147500000000001,0.40870198607444763,0.028704002499580383,0.0071654990315437317
19.180800000000001,0.33355197310447693,0.029304003342986107,0.0070154978893697262
19.214099999999998,0.35050198435783386,0.028254002332687378,0.00251549924723804
19.247399999999999,0.38635200262069702,0.029304003342986107,0.0092654991894960403
19.2807,0.32905200123786926,0.028554003685712814,0.0073154987767338753
19.314,0.39415198564529419,0.027804002165794373,0.0037154988385736942
19.347300000000001,0.34435197710990906,0.029154002666473389,0.0077654989436268806
19.380600000000001,0.32635200023651123,0.028704002499580383,0.0028154985047876835
19.413900000000002,0.39460200071334839,0.028404003009200096,0.0080654993653297424
19.447199999999999,0.31720200181007385,0.028554003685712814,0.0050654993392527103
19.480499999999999,0.36670199036598206,0.028254002332687378,0.0023654983378946781
19.5138,0.35800200700759888,0.029154002666473389,0.0083654988557100296
19.5471,0.31540197134017944,0.028854001313447952,0.0029654980171471834
19.580400000000001,0.3926520049571991,0.028404003009200096,0.0061154989525675774
19.613700000000001,0.32020199298858643,0.028254002332687378,0.0053654983639717102
19.646999999999998,0.3374519944190979,0.027954002842307091,0.0014654978876933455
19.680299999999999,0.37165197730064392,0.028854001313447952,0.0079154986888170242
19.7136,0.3184019923210144,0.028404003009200096,0.0055154981091618538
19.7469,0.37945199012756348,0.02810400165617466,0.0031154989264905453
19.780200000000001,0.33160200715065002,0.029454004019498825,0.0065654991194605827
19.813500000000001,0.3155519962310791,0.028404003009200096,0.0019154980545863509
19.846800000000002,0.38035199046134949,0.028554003685712814,0.0061154989525675774
19.880099999999999,0.30715197324752808,0.029304003342986107,0.0061154989525675774
19.913399999999999,0.35335201025009155,0.028704002499580383,0.0010154992341995239
19.9467,0.34585198760032654,0.029304003342986107,0.0073154987767338753
19.98,0.30370199680328369,0.028254002332687378,0.0031154989264905453
20.013300000000001,0.37900200486183167,0.028404003009200096,0.0052154986187815666
20.046600000000002,0.34345200657844543,0.029454004019498825,0.0071654990315437317
20.079899999999999,0.32575199007987976,0.028554003685712814,-0.00033450126647949219
20.113199999999999,0.36025199294090271,0.02900400198996067,0.0067154988646507263
20.1465,0.30730199813842773,0.028854001313447952,0.0041654990054666996
20.1798,0.36670199036598206,0.028404003009200096,0.0016154989134520292
20.213100000000001,0.32125198841094971,0.028404003009200096,0.0070154978893697262
20.246400000000001,0.3041519820690155,0.027954002842307091,0.00056549906730651855
20.279699999999998,0.36835199594497681,0.028554003685712814,0.0049154981970787048
20.312999999999999,0.3184019923210144,0.028254002332687378,0.0050654993392527103
20.346299999999999,0.34090200066566467,0.027804002165794373,-0.00033450126647949219
20.3796,0.36475199460983276,0.028704002499580383,0.0050654993392527103
20.4129,0.2941020131111145,0.028254002332687378,0.0016154989134520292
20.446200000000001,0.36595198512077332,0.028404003009200096,0.0026654987595975399
20.479500000000002,0.33235198259353638,0.028854001313447952,0.0053654983639717102
20.512799999999999,0.31300199031829834,0.028254002332687378,-0.0013845011126250029
20.546099999999999,0.34855198860168457,0.028854001313447952,0.0049154981970787048
20.5794,0.29500198364257812,0.027804002165794373,0.00011549890041351318
20.6127,0.35215198993682861,0.028554003685712814,-0.00018450171046424657
20.646000000000001,0.30970197916030884,0.028404003009200096,0.0041654990054666996
20.679300000000001,0.3293519914150238,0.027504002675414085,-0.0012345016002655029
20.712599999999998,0.35335201025009155,0.027954002842307091,0.0029654980171471834
20.745899999999999,0.28375199437141418,0.028254002332687378,0.00026549847098067403
20.779199999999999,0.32485198974609375,0.028704002499580383,-0.0012345016002655029
20.8125,0.3208020031452179,0.02810400165617466,0.0043154982849955559
20.845800000000001,0.30145198106765747,0.028704002499580383,-0.0025845014024525881
20.879100000000001,0.34945198893547058,0.02810400165617466,0.00056549906730651855
20.912400000000002,0.28630200028419495,0.027954002842307091,0.0011654987465590239
20.945699999999999,0.33820199966430664,0.02810400165617466,-0.001084502087906003
20.978999999999999,0.33340197801589966,0.028554003685712814,0.0032654986716806889
21.0123,0.27985197305679321,0.028254002332687378,-0.0021345012355595827
21.0456,0.33310198783874512,0.027954002842307091,-0.0016845010686665773
21.078900000000001,0.29590198397636414,0.028704002499580383,0.0022154985927045345
21.112200000000001,0.31105199456214905,0.027804002165794373,-0.0030345015693455935
21.145499999999998,0.3370019793510437,0.027804002165794373,0.0016154989134520292
21.178799999999999,0.27085199952125549,0.028854001313447952,-0.0016845010686665773
21.2121,0.33655199408531189,0.027204001322388649,-0.0045345015823841095
21.2454,0.30715197324752808,0.028704002499580383,0.0022154985927045345
21.278700000000001,0.28390198945999146,0.027804002165794373,-0.0039345012046396732
21.312000000000001,0.33055198192596436,0.027954002842307091,-0.00063450186280533671
21.345300000000002,0.27205199003219604,0.028704002499580383,-0.00018450171046424657
21.378599999999999,0.31900197267532349,0.027804002165794373,-0.0034845017362385988
21.411899999999999,0.31540197134017944,0.027954002842307091,0.0011654987465590239
21.4452,0.26305198669433594,0.027954002842307091,-0.0037845014594495296
21.4785,0.31330198049545288,0.027654003351926804,-0.0034845017362385988
21.511800000000001,0.28075200319290161,0.02810400165617466,0.00056549906730651855
21.545100000000001,0.29200199246406555,0.027504002675414085,-0.004834501538425684
21.578399999999998,0.31900197267532349,0.027654003351926804,-3.450065923971124e-05
21.611699999999999,0.25585198402404785,0.028254002332687378,-0.002734501613304019
21.645,0.28885200619697571,0.027954002842307091,-0.0051345014944672585
21.6783,0.29395198822021484,0.028404003009200096,0.0007154986378736794
21.711600000000001,0.26920199394226074,0.02810400165617466,-0.0055845016613602638
21.744900000000001,0.31660199165344238,0.02705400250852108,-0.0024345009587705135
21.778199999999998,0.26155200600624084,0.028254002332687378,-0.0015345014398917556
21.811499999999999,0.26770198345184326,0.027354001998901367,-0.0054345009848475456
21.844799999999999,0.30520197749137878,0.02810400165617466,0.00026549847098067403
21.8781,0.25495201349258423,0.027804002165794373,-0.0040845014154911041
21.9114,0.30430200695991516,0.027954002842307091,-0.004834501538425684
21.944700000000001,0.27505201101303101,0.02810400165617466,-0.00078450143337249756
21.978000000000002,0.25255197286605835,0.027654003351926804,-0.0045345015823841095
22.011299999999999,0.31240198016166687,0.027654003351926804,-0.00078450143337249756
22.044599999999999,0.25120198726654053,0.028254002332687378,-0.0030345015693455935
22.0779,0.28225201368331909,0.027804002165794373,-0.0061845011077821255
22.1112,0.28930199146270752,0.028404003009200096,-0.00048450083704665303
22.144500000000001,0.25060197710990906,0.028254002332687378,-0.0028845011256635189
22.177800000000001,0.31105199456214905,0.027504002675414085,-0.0030345015693455935
22.211099999999998,0.25840198993682861,0.028254002332687378,-0.0025845014024525881
22.244399999999999,0.26125198602676392,0.027354001998901367,-0.0061845011077821255
22.277699999999999,0.3013019859790802,0.027954002842307091,-0.0012345016002655029
22.311,0.25705200433731079,0.02810400165617466,-0.0021345012355595827
22.3443,0.3079020082950592,0.027504002675414085,-0.0016845010686665773
22.377600000000001,0.27010199427604675,0.028554003685712814,-0.0013845011126250029
22.410900000000002,0.27475199103355408,0.027354001998901367,-0.0070845014415681362
22.444199999999999,0.28405198454856873,0.027954002842307091,-0.0022845014464110136
22.477499999999999,0.24400198459625244,0.027804002165794373,-0.0039345012046396732
22.5108,0.30250197649002075,0.027804002165794373,-0.0045345015823841095
22.5441,0.28255197405815125,0.028404003009200096,-0.0009345010039396584
22.577400000000001,0.25210198760032654,0.027954002842307091,-0.0070845014415681362
22.610700000000001,0.2936519980430603,0.027954002842307091,-0.0021345012355595827
22.643999999999998,0.24970200657844543,0.028554003685712814,-0.0031845010817050934
22.677299999999999,0.2827019989490509,0.027804002165794373,-0.0066345012746751308
22.710599999999999,0.26140198111534119,0.02900400198996067,-0.0028845011256635189
22.7439,0.23500199615955353,0.027804002165794373,-0.0061845011077821255
22.777200000000001,0.29395198822021484,0.027804002165794373,-0.0043845013715326786
22.810500000000001,0.25960201025009155,0.027804002165794373,-0.0030345015693455935
22.843800000000002,0.25600200891494751,0.027204001322388649,-0.0079845013096928596
22.877099999999999,0.27355200052261353,0.027804002165794373,-0.002734501613304019
22.910399999999999,0.23335199058055878,0.028404003009200096,-0.0061845011077821255
22.9437,0.28510197997093201,0.027504002675414085,-0.0060345018282532692
22.977,0.27070197463035583,0.02810400165617466,-0.002734501613304019
23.010300000000001,0.23575198650360107,0.02810400165617466,-0.008434501476585865
23.043600000000001,0.28015199303627014,0.027204001322388649,-0.0039345012046396732
23.076899999999998,0.23980197310447693,0.027954002842307091,-0.0043845013715326786
23.110199999999999,0.26455199718475342,0.026754003018140793,-0.0091845011338591576
23.1435,0.25315198302268982,0.027804002165794373,-0.0034845017362385988
23.1768,0.22435200214385986,0.027954002842307091,-0.0076845013536512852
23.210100000000001,0.28105199337005615,0.02705400250852108,-0.0057345009408891201
23.243400000000001,0.25105199217796326,0.02810400165617466,-0.0037845014594495296
23.276700000000002,0.24100199341773987,0.027354001998901367,-0.008434501476585865
23.309999999999999,0.26410198211669922,0.027354001998901367,-0.0034845017362385988
23.343299999999999,0.22450199723243713,0.027954002842307091,-0.0064845010638237
23.3766,0.26920199394226074,0.02705400250852108,-0.0075345016084611416
23.4099,0.2632020115852356,0.02810400165617466,-0.0046845013275742531
23.443200000000001,0.22210200130939484,0.027504002675414085,-0.0088845016434788704
23.476500000000001,0.27145200967788696,0.026904001832008362,-0.0054345009848475456
23.509799999999998,0.23380199074745178,0.027504002675414085,-0.0051345014944672585
23.543099999999999,0.2489519864320755,0.026904001832008362,-0.0093345018103718758
23.5764,0.2689020037651062,0.027504002675414085,-0.0063345013186335564
23.6097,0.21400198340415955,0.027954002842307091,-0.0081345010548830032
23.643000000000001,0.268451988697052,0.027654003351926804,-0.0082845017313957214
23.676300000000001,0.24535198509693146,0.028404003009200096,-0.005884501151740551
23.709599999999998,0.22630198299884796,0.027204001322388649,-0.0099345017224550247
23.742899999999999,0.26605197787284851,0.026904001832008362,-0.0069345012307167053
23.776199999999999,0.21835198998451233,0.02810400165617466,-0.0067845014855265617
23.8095,0.25525197386741638,0.02705400250852108,-0.0096345013007521629
23.8428,0.25600200891494751,0.027354001998901367,-0.0066345012746751308
23.876100000000001,0.21055200695991516,0.027654003351926804,-0.0099345017224550247
23.909400000000002,0.25210198760032654,0.027354001998901367,-0.009034501388669014
23.942699999999999,0.22975198924541473,0.027804002165794373,-0.005884501151740551
23.975999999999999,0.23395200073719025,0.026904001832008362,-0.010684501379728317
24.0093,0.26035198569297791,0.027204001322388649,-0.0070845014415681362
24.0426,0.2080020010471344,0.027804002165794373,-0.0081345010548830032
24.075900000000001,0.23110198974609375,0.026904001832008362,-0.011284501291811466
24.109200000000001,0.24100199341773987,0.027654003351926804,-0.0060345018282532692
24.142499999999998,0.21475198864936829,0.027354001998901367,-0.011284501291811466
24.175799999999999,0.25135201215744019,0.02705400250852108,-0.0061845011077821255
24.209099999999999,0.21400198340415955,0.027654003351926804,-0.0075345016084611416
24.2424,0.24415199458599091,0.027204001322388649,-0.010684501379728317
24.275700000000001,0.22540199756622314,0.027654003351926804,-0.0067845014855265617
24.309000000000001,0.20350198447704315,0.027804002165794373,-0.010234501212835312
24.342300000000002,0.25540199875831604,0.027654003351926804,-0.0072345011867582798
24.375599999999999,0.20500199496746063,0.028404003009200096,-0.009034501388669014
24.408899999999999,0.22450199723243713,0.026904001832008362,-0.010834502056241035
24.4422,0.23875197768211365,0.027804002165794373,-0.0066345012746751308
24.4755,0.20290198922157288,0.027954002842307091,-0.0082845017313957214
24.508800000000001,0.25060197710990906,0.027654003351926804,-0.010534500703215599
24.542100000000001,0.21295198798179626,0.027504002675414085,-0.008434501476585865
24.575399999999998,0.20680198073387146,0.027204001322388649,-0.011284501291811466
24.608699999999999,0.24745199084281921,0.027204001322388649,-0.0073845013976097107
24.641999999999999,0.19825199246406555,0.027504002675414085,-0.010084500536322594
24.6753,0.23305198550224304,0.026904001832008362,-0.011584500782191753
24.708600000000001,0.22345200181007385,0.027804002165794373,-0.0073845013976097107
24.741900000000001,0.19735199213027954,0.027504002675414085,-0.010534500703215599
24.775200000000002,0.24910199642181396,0.027654003351926804,-0.0096345013007521629
24.808499999999999,0.20110198855400085,0.027804002165794373,-0.0093345018103718758
24.841799999999999,0.21400198340415955,0.027204001322388649,-0.012184501625597477
24.8751,0.23665198683738708,0.027654003351926804,-0.0073845013976097107
24.9084,0.20065197348594666,0.027504002675414085,-0.010984500870108604
24.941700000000001,0.24130198359489441,0.027204001322388649,-0.01143450103700161
24.975000000000001,0.21025200188159943,0.027804002165794373,-0.0073845013976097107
25.008299999999998,0.19840201735496521,0.027804002165794373,-0.011734501458704472
25.041599999999999,0.24295198917388916,0.027204001322388649,-0.008434501476585865
25.0749,0.19330200552940369,0.02705400250852108,-0.01038450188934803
25.1082,0.2218019962310791,0.026604002341628075,-0.011584500782191753
25.141500000000001,0.22270199656486511,0.026754003018140793,-0.0078345015645027161
25.174800000000001,0.19300200045108795,0.027654003351926804,-0.010684501379728317
25.208100000000002,0.24310199916362762,0.026754003018140793,-0.010834502056241035
25.241399999999999,0.19960199296474457,0.027954002842307091,-0.009034501388669014
25.274699999999999,0.20275199413299561,0.027654003351926804,-0.012184501625597477
25.308,0.23395200073719025,0.027504002675414085,-0.0081345010548830032
25.3413,0.19975200295448303,0.027804002165794373,-0.0091845011338591576
25.374600000000001,0.229901984333992,0.026604002341628075,-0.012484501115977764
25.407900000000001,0.2104019820690155,0.028254002332687378,-0.008434501476585865
25.441199999999998,0.19000199437141418,0.02705400250852108,-0.011134501546621323
25.474499999999999,0.23770198225975037,0.027354001998901367,-0.010084500536322594
25.5078,0.20875199139118195,0.027654003351926804,-0.0088845016434788704
25.5411,0.20860199630260468,0.027354001998901367,-0.013384501449763775
25.574400000000001,0.22030198574066162,0.027504002675414085,-0.009034501388669014
25.607700000000001,0.18685200810432434,0.02705400250852108,-0.010684501379728317
25.640999999999998,0.23080198466777802,0.027354001998901367,-0.012034500949084759
25.674299999999999,0.21760198473930359,0.026754003018140793,-0.0099345017224550247
25.707599999999999,0.18985199928283691,0.027204001322388649,-0.013384501449763775
25.7409,0.22645199298858643,0.026754003018140793,-0.0091845011338591576
25.7742,0.19270199537277222,0.027654003351926804,-0.010234501212835312
25.807500000000001,0.21295198798179626,0.026754003018140793,-0.01293450128287077
25.840800000000002,0.20395199954509735,0.027504002675414085,-0.010084500536322594
25.874099999999999,0.17920200526714325,0.026754003018140793,-0.012334501370787621
25.907399999999999,0.22630198299884796,0.026904001832008362,-0.011734501458704472
25.9407,0.18250200152397156,0.027954002842307091,-0.010834502056241035
25.974,0.19345201551914215,0.027204001322388649,-0.014134501107037067
26.007300000000001,0.21460199356079102,0.027654003351926804,-0.0097845019772648811
26.040600000000001,0.18055200576782227,0.027204001322388649,-0.013684500940144062
26.073899999999998,0.21790198981761932,0.02705400250852108,-0.013384501449763775
26.107199999999999,0.19045200943946838,0.027504002675414085,-0.010984500870108604
26.140499999999999,0.20305199921131134,0.026454001665115356,-0.014134501107037067
26.1738,0.2189519852399826,0.027354001998901367,-0.011134501546621323
26.207100000000001,0.17410200834274292,0.027354001998901367,-0.012634500861167908
26.240400000000001,0.20080199837684631,0.026904001832008362,-0.014884501695632935
26.273700000000002,0.20110198855400085,0.027204001322388649,-0.010984500870108604
26.306999999999999,0.18580201268196106,0.026754003018140793,-0.015034501440823078
26.340299999999999,0.21955199539661407,0.027354001998901367,-0.012784501537680626
26.3736,0.17980200052261353,0.027654003351926804,-0.011584500782191753
26.4069,0.21295198798179626,0.026904001832008362,-0.01383450161665678
26.440200000000001,0.2128019779920578,0.02705400250852108,-0.010834502056241035
26.473500000000001,0.17500200867652893,0.027654003351926804,-0.013684500940144062
26.506799999999998,0.21130199730396271,0.026754003018140793,-0.014284501783549786
26.540099999999999,0.19045200943946838,0.027804002165794373,-0.01143450103700161
